racer_no,date,races_prior,win_rate_prior,place_rate_prior,avg_st_prior,std_st_prior,recent5_races_prior,recent5_place_rate_prior,course1_races_prior,course1_place_rate_prior,course1_avg_st_prior,course2_races_prior,course2_place_rate_prior,course2_avg_st_prior,course3_races_prior,course3_place_rate_prior,course3_avg_st_prior,course4_races_prior,course4_place_rate_prior,course4_avg_st_prior,course5_races_prior,course5_place_rate_prior,course5_avg_st_prior,course6_races_prior,course6_place_rate_prior,course6_avg_st_prior
3855,20250729,418,0.0478468899521531,0.277511961722488,0.2221342925659472,0.0866150069187799,5.0,0.2,54.0,0.5555555555555556,0.1862962962962963,71.0,0.352112676056338,0.2059154929577464,87.0,0.2758620689655172,0.2218604651162791,76.0,0.2763157894736842,0.2193421052631579,70.0,0.1571428571428571,0.2402857142857143,60.0,0.0833333333333333,0.2563333333333333
3857,20260725,620,0.0887096774193548,0.3806451612903225,0.2006451612903226,0.0808437554741708,5.0,0.2,18.0,0.6666666666666666,0.1988888888888889,32.0,0.4375,0.189375,17.0,0.2941176470588235,0.2076470588235294,25.0,0.48,0.2148,54.0,0.4259259259259259,0.2031481481481481,474.0,0.3586497890295358,0.2001898734177215
3859,20260727,493,0.0831643002028397,0.3651115618661257,0.1627032520325203,0.0799784609571012,5.0,0.2,74.0,0.5675675675675675,0.1632432432432432,88.0,0.4545454545454545,0.1563636363636363,87.0,0.425287356321839,0.1493103448275862,83.0,0.3493975903614458,0.1680722891566265,89.0,0.2584269662921348,0.1635227272727273,72.0,0.125,0.1788888888888889
3860,20260802,647,0.0540958268933539,0.3338485316846986,0.1984472049689441,0.0717510274881409,5.0,0.2,94.0,0.5212765957446809,0.1784042553191489,123.0,0.4878048780487805,0.1863414634146341,118.0,0.3559322033898305,0.1944915254237288,100.0,0.35,0.2046464646464646,123.0,0.1707317073170731,0.2048760330578512,89.0,0.1011235955056179,0.2259550561797752
3863,20260808,712,0.0969101123595505,0.4115168539325842,0.1645633802816901,0.071056559973969,5.0,0.6,120.0,0.7666666666666667,0.1436666666666667,121.0,0.5289256198347108,0.1505833333333333,133.0,0.3834586466165413,0.1589473684210526,120.0,0.3,0.1735,114.0,0.2807017543859649,0.1730088495575221,104.0,0.173076923076923,0.1925
3866,20260722,428,0.0677570093457943,0.3411214953271028,0.1407009345794392,0.0736433328035626,5.0,0.4,58.0,0.6724137931034483,0.1274137931034482,72.0,0.375,0.1247222222222222,76.0,0.4736842105263157,0.1325,63.0,0.3809523809523809,0.1203174603174603,84.0,0.1904761904761904,0.1504761904761904,75.0,0.0533333333333333,0.1808
3867,20260810,611,0.0752864157119476,0.3060556464811784,0.1647861842105263,0.0709842945466239,5.0,0.0,82.0,0.6097560975609756,0.1576543209876543,115.0,0.3391304347826087,0.1726086956521739,106.0,0.3867924528301887,0.1584905660377358,118.0,0.2288135593220339,0.1608547008547008,111.0,0.1531531531531531,0.1613513513513513,79.0,0.1645569620253164,0.18
3868,20260805,682,0.1055718475073313,0.4178885630498534,0.1858797653958944,0.0719331122669815,5.0,0.4,105.0,0.7428571428571429,0.1592380952380952,125.0,0.536,0.19368,107.0,0.411214953271028,0.1681308411214953,116.0,0.3879310344827586,0.1907758620689655,116.0,0.2844827586206896,0.1980172413793103,113.0,0.1592920353982301,0.2013274336283186
3869,20260731,657,0.076103500761035,0.3713850837138508,0.1816768292682927,0.0733970521751059,5.0,0.2,92.0,0.8043478260869565,0.1494505494505494,126.0,0.4285714285714285,0.187063492063492,113.0,0.3716814159292035,0.1879646017699115,103.0,0.2718446601941747,0.1871844660194175,132.0,0.2575757575757575,0.1864393939393939,91.0,0.1318681318681318,0.1854945054945055
3870,20260805,695,0.116546762589928,0.4071942446043165,0.1701152737752161,0.0652305905202647,5.0,0.0,105.0,0.780952380952381,0.1694285714285714,131.0,0.4122137404580153,0.1745801526717557,123.0,0.3333333333333333,0.1800819672131147,138.0,0.4420289855072464,0.1654347826086956,115.0,0.3043478260869565,0.1627826086956521,83.0,0.1204819277108433,0.1672289156626506
3871,20260712,542,0.1365313653136531,0.4243542435424354,0.1772777777777777,0.0689349980098446,5.0,0.0,82.0,0.7560975609756098,0.1685185185185185,106.0,0.4622641509433962,0.1745283018867924,91.0,0.6263736263736264,0.1729670329670329,93.0,0.3548387096774194,0.1833333333333333,104.0,0.2211538461538461,0.1741747572815533,66.0,0.0909090909090909,0.1946969696969697
3872,20260809,854,0.1932084309133489,0.5843091334894613,0.1902235294117647,0.0746683453633999,5.0,0.4,181.0,0.8287292817679558,0.1881666666666666,146.0,0.636986301369863,0.1978082191780822,146.0,0.6027397260273972,0.1860689655172414,136.0,0.5441176470588235,0.1846666666666666,131.0,0.4809160305343511,0.1921374045801527,114.0,0.2719298245614035,0.1934513274336283
3873,20260804,768,0.1614583333333333,0.5546875,0.164341590612777,0.0729061701931239,5.0,0.2,141.0,0.8439716312056738,0.1632624113475177,122.0,0.6557377049180327,0.1661475409836065,130.0,0.6076923076923076,0.1464615384615384,109.0,0.4862385321100917,0.1519266055045871,115.0,0.4869565217391304,0.1552631578947368,151.0,0.2582781456953642,0.1950993377483443
3874,20260810,886,0.2392776523702031,0.6467268623024831,0.1522711864406779,0.0622600244033469,5.0,0.6,185.0,0.918918918918919,0.1342162162162162,144.0,0.6597222222222222,0.1454166666666666,140.0,0.6785714285714286,0.1532142857142857,145.0,0.6,0.1553103448275862,141.0,0.4964539007092198,0.1602127659574468,131.0,0.4274809160305343,0.1725384615384615
3875,20260808,712,0.1025280898876404,0.375,0.1762853107344632,0.0646495372418195,5.0,0.6,99.0,0.797979797979798,0.1636734693877551,128.0,0.484375,0.16953125,131.0,0.3740458015267175,0.1513740458015267,128.0,0.3515625,0.1584126984126984,131.0,0.1908396946564885,0.1852307692307692,95.0,0.0736842105263157,0.2442105263157894
3876,20260810,734,0.4509536784741144,0.776566757493188,0.133844049247606,0.0632920209831295,5.0,0.8,199.0,0.9246231155778896,0.1388442211055276,104.0,0.7788461538461539,0.1519417475728155,119.0,0.7563025210084033,0.1332773109243697,99.0,0.7373737373737373,0.1310204081632653,104.0,0.7980769230769231,0.1249038461538461,109.0,0.5412844036697247,0.1191666666666666
3877,20240930,320,0.103125,0.478125,0.17059375,0.0752410124927721,5.0,0.4,49.0,0.7142857142857143,0.1510204081632653,56.0,0.4821428571428571,0.1628571428571428,61.0,0.5081967213114754,0.1473770491803278,42.0,0.4047619047619047,0.1883333333333333,56.0,0.4285714285714285,0.1758928571428571,56.0,0.3392857142857143,0.2021428571428571
3878,20260808,592,0.0726351351351351,0.3530405405405405,0.1794077834179357,0.0835941035756492,5.0,0.2,72.0,0.5694444444444444,0.1694444444444444,117.0,0.4700854700854701,0.1693965517241379,108.0,0.324074074074074,0.1956481481481481,100.0,0.41,0.163,102.0,0.2352941176470588,0.1817647058823529,93.0,0.1397849462365591,0.1958064516129032
3880,20260728,717,0.0892608089260808,0.4309623430962343,0.1782984658298465,0.0705223005800067,5.0,0.0,108.0,0.7037037037037037,0.1527777777777778,130.0,0.5538461538461539,0.1826153846153846,125.0,0.392,0.1844799999999999,131.0,0.4351145038167939,0.1799236641221374,133.0,0.2857142857142857,0.1841353383458646,90.0,0.1888888888888888,0.1831111111111111
3881,20250209,510,0.1254901960784313,0.4568627450980392,0.1567387033398821,0.0626460767981586,5.0,0.4,83.0,0.7951807228915663,0.1315853658536585,94.0,0.6382978723404256,0.15,91.0,0.4065934065934066,0.1592307692307692,96.0,0.4583333333333333,0.1491666666666666,82.0,0.1707317073170731,0.1726829268292683,64.0,0.1875,0.18625
3882,20260805,787,0.144853875476493,0.4853875476493011,0.1698854961832061,0.0704374706428001,5.0,0.4,130.0,0.8153846153846154,0.1506153846153846,135.0,0.5407407407407407,0.1784444444444444,141.0,0.5106382978723404,0.1674999999999999,147.0,0.4557823129251701,0.1648979591836734,128.0,0.3359375,0.18359375,106.0,0.1981132075471698,0.1761320754716981
3883,20241104,232,0.0387931034482758,0.2112068965517241,0.1791379310344827,0.065752526705315,5.0,0.0,33.0,0.5454545454545454,0.1854545454545454,46.0,0.2826086956521739,0.1806521739130434,39.0,0.1282051282051282,0.1687179487179487,45.0,0.1111111111111111,0.1671111111111111,41.0,0.1951219512195122,0.1814634146341463,28.0,0.0,0.1996428571428571
3885,20260810,779,0.159178433889602,0.540436456996149,0.1655398457583547,0.0704978920429219,5.0,0.4,138.0,0.8768115942028986,0.1498550724637681,124.0,0.6129032258064516,0.1564516129032258,148.0,0.5675675675675675,0.1469387755102041,143.0,0.5524475524475524,0.1644755244755244,127.0,0.3622047244094488,0.1795275590551181,99.0,0.1515151515151515,0.21
3888,20260810,880,0.1795454545454545,0.5636363636363636,0.1454607508532423,0.0578943016711414,5.0,0.6,158.0,0.8670886075949367,0.1481012658227848,155.0,0.6774193548387096,0.1371612903225806,151.0,0.5827814569536424,0.1517218543046357,144.0,0.5486111111111112,0.1409722222222222,145.0,0.3655172413793103,0.1448275862068965,127.0,0.2677165354330709,0.1507142857142857
3889,20260809,585,0.0957264957264957,0.3452991452991453,0.1665811965811965,0.0732349269012151,5.0,0.0,86.0,0.686046511627907,0.1586046511627907,97.0,0.4536082474226804,0.1656701030927835,119.0,0.2436974789915966,0.1629411764705882,103.0,0.3495145631067961,0.1672815533980582,101.0,0.2376237623762376,0.1726732673267327,79.0,0.1265822784810126,0.1731645569620253
3890,20230930,107,0.1588785046728972,0.5794392523364486,0.1635514018691588,0.0607161672483078,5.0,0.6,18.0,0.8333333333333334,0.1611111111111111,18.0,0.5,0.1655555555555555,24.0,0.6666666666666666,0.1708333333333333,18.0,0.5555555555555556,0.1538888888888889,14.0,0.5714285714285714,0.1607142857142857,15.0,0.2666666666666666,0.1666666666666666
3891,20260809,714,0.072829131652661,0.2857142857142857,0.1742356241234221,0.0633475731836432,5.0,0.2,101.0,0.6336633663366337,0.1631683168316831,133.0,0.2932330827067669,0.1723484848484848,136.0,0.375,0.1696323529411764,142.0,0.1971830985915492,0.1765492957746479,127.0,0.1023622047244094,0.178267716535433,75.0,0.12,0.1896
3892,20260810,670,0.1402985074626865,0.5313432835820896,0.1619340329835082,0.0578138082810926,5.0,0.2,109.0,0.8715596330275229,0.1513888888888889,117.0,0.6923076923076923,0.1557758620689655,119.0,0.5714285714285714,0.1702521008403361,119.0,0.4453781512605042,0.1701680672268907,121.0,0.3305785123966942,0.15725,85.0,0.2235294117647059,0.1671764705882353
3893,20260723,478,0.1129707112970711,0.4246861924686193,0.1674947368421052,0.0641694916335612,5.0,0.6,73.0,0.726027397260274,0.1559154929577464,81.0,0.4814814814814814,0.1758024691358024,86.0,0.5465116279069767,0.1598837209302325,87.0,0.3793103448275862,0.172183908045977,85.0,0.2352941176470588,0.1686904761904762,66.0,0.1666666666666666,0.1719696969696969
3895,20260626,441,0.0816326530612244,0.2993197278911564,0.1718451025056947,0.0720637130617861,5.0,0.6,63.0,0.5873015873015873,0.1804761904761904,78.0,0.282051282051282,0.1794871794871795,87.0,0.3563218390804598,0.1711494252873563,69.0,0.2898550724637681,0.1583823529411764,85.0,0.2117647058823529,0.1696470588235294,59.0,0.0677966101694915,0.1722413793103448
3896,20260810,668,0.1257485029940119,0.5224550898203593,0.1646706586826347,0.0626991145028889,5.0,0.6,109.0,0.8532110091743119,0.1586238532110091,101.0,0.6138613861386139,0.1618811881188119,108.0,0.5833333333333334,0.1552777777777777,123.0,0.4471544715447154,0.1627642276422764,113.0,0.4070796460176991,0.1562831858407079,114.0,0.2631578947368421,0.1921929824561403
3897,20260802,778,0.3251928020565552,0.7159383033419023,0.1372036082474226,0.0602810410038373,5.0,1.0,200.0,0.915,0.1355778894472361,154.0,0.7727272727272727,0.1496753246753246,132.0,0.7348484848484849,0.1318939393939394,145.0,0.6620689655172414,0.1288965517241379,83.0,0.4819277108433735,0.1320731707317073,64.0,0.34375,0.14859375
3898,20260808,806,0.2965260545905707,0.7357320099255583,0.1459627329192546,0.0651875353133788,5.0,0.8,185.0,0.9405405405405406,0.1272972972972973,124.0,0.7096774193548387,0.1466129032258064,126.0,0.7698412698412699,0.1428571428571428,133.0,0.7218045112781954,0.1481818181818181,135.0,0.6444444444444445,0.163037037037037,103.0,0.4951456310679611,0.1572815533980582
3900,20260810,785,0.219108280254777,0.6420382165605095,0.1724331210191082,0.0758867135795361,5.0,0.4,162.0,0.8888888888888888,0.1650617283950617,132.0,0.6742424242424242,0.1749242424242424,138.0,0.6231884057971014,0.1828260869565217,123.0,0.5609756097560976,0.1646341463414634,128.0,0.578125,0.17234375,102.0,0.4117647058823529,0.1763725490196078
3901,20260803,635,0.1244094488188976,0.4251968503937008,0.2017665615141955,0.0770536034803854,5.0,0.2,89.0,0.8089887640449438,0.1832584269662921,113.0,0.4690265486725664,0.21,124.0,0.4838709677419355,0.1870967741935484,105.0,0.3809523809523809,0.2012380952380952,119.0,0.2857142857142857,0.1916101694915254,85.0,0.1294117647058823,0.2463529411764706
3902,20240705,265,0.1811320754716981,0.5584905660377358,0.186030534351145,0.068402484099718,5.0,0.6,47.0,0.9574468085106383,0.1602127659574468,48.0,0.7708333333333334,0.1780851063829787,41.0,0.5609756097560976,0.18325,45.0,0.4,0.1808888888888889,44.0,0.3409090909090909,0.2136363636363636,40.0,0.25,0.2043589743589743
3903,20241025,0,,,,,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,
3904,20260803,702,0.1652421652421652,0.5883190883190883,0.1662108262108262,0.069921820381153,5.0,0.6,119.0,0.8991596638655462,0.1404201680672269,113.0,0.6991150442477876,0.1753982300884956,126.0,0.6746031746031746,0.1567460317460317,115.0,0.5391304347826087,0.1786086956521739,118.0,0.423728813559322,0.1625423728813559,111.0,0.2702702702702703,0.1863063063063063
3905,20260810,839,0.1787842669845053,0.6412395709177592,0.15618138424821,0.0545602995620318,5.0,0.4,165.0,0.9090909090909092,0.1656363636363636,130.0,0.7076923076923077,0.149,145.0,0.6275862068965518,0.1483448275862069,136.0,0.6691176470588235,0.1475735294117647,133.0,0.5037593984962406,0.1525757575757576,130.0,0.3615384615384615,0.1727692307692307
3906,20260727,743,0.0942126514131897,0.3701211305518169,0.1913342318059299,0.070578845728037,5.0,0.0,102.0,0.7647058823529411,0.1531372549019607,130.0,0.3538461538461538,0.1814615384615384,143.0,0.4195804195804196,0.1778321678321678,123.0,0.2682926829268293,0.2118032786885245,146.0,0.2808219178082192,0.1946575342465753,99.0,0.1717171717171717,0.233030303030303
3907,20260808,849,0.2120141342756183,0.541813898704358,0.1674025974025974,0.0570991568437028,5.0,0.6,159.0,0.8742138364779874,0.1685534591194968,143.0,0.5874125874125874,0.1655944055944055,141.0,0.6099290780141844,0.1585,144.0,0.5625,0.1676388888888889,136.0,0.3088235294117647,0.1685294117647058,126.0,0.2222222222222222,0.17648
3908,20260808,905,0.2508287292817679,0.6397790055248619,0.1399226519337016,0.0581795143992253,5.0,0.2,195.0,0.8923076923076924,0.1369230769230769,153.0,0.5882352941176471,0.1428104575163399,143.0,0.6363636363636364,0.1384615384615384,120.0,0.6833333333333333,0.1293333333333333,142.0,0.5563380281690141,0.136338028169014,152.0,0.4144736842105263,0.1539473684210526
3909,20260805,877,0.2941847206385404,0.6556442417331813,0.1178514285714285,0.0564913210599826,5.0,0.6,192.0,0.9166666666666666,0.1035416666666666,154.0,0.6363636363636364,0.1255555555555555,164.0,0.6524390243902439,0.1173170731707317,175.0,0.6114285714285714,0.1188505747126436,159.0,0.5031446540880503,0.1215094339622641,33.0,0.2121212121212121,0.1451515151515151
3910,20260802,713,0.1009817671809256,0.3688639551192146,0.1708134642356241,0.072224989272248,5.0,0.4,96.0,0.6770833333333334,0.1578125,136.0,0.4632352941176471,0.1538235294117647,125.0,0.44,0.15392,121.0,0.2975206611570248,0.1730578512396694,140.0,0.2428571428571428,0.1916428571428571,95.0,0.1052631578947368,0.1969473684210526
3911,20260810,767,0.1382007822685788,0.4667535853976532,0.1694908616187989,0.0718834768962496,5.0,0.6,122.0,0.7786885245901639,0.1744262295081967,134.0,0.5671641791044776,0.177089552238806,124.0,0.5241935483870968,0.1573387096774193,131.0,0.4351145038167939,0.1684732824427481,151.0,0.2913907284768212,0.1733112582781457,105.0,0.2,0.1641346153846153
3912,20260808,719,0.2308762169680111,0.5173852573018081,0.1428789986091794,0.0626216809700046,5.0,0.4,131.0,0.8473282442748091,0.1441221374045801,109.0,0.7155963302752294,0.1353211009174312,125.0,0.592,0.13816,123.0,0.4146341463414634,0.1373170731707317,117.0,0.2905982905982906,0.1452136752136752,114.0,0.2105263157894736,0.1574561403508771
3915,20260804,861,0.2067363530778165,0.5830429732868757,0.182062937062937,0.0746463972138956,5.0,0.4,174.0,0.867816091954023,0.1802298850574712,144.0,0.6180555555555556,0.1904861111111111,144.0,0.5833333333333334,0.1874305555555555,153.0,0.5816993464052288,0.1817880794701986,132.0,0.4393939393939394,0.1704580152671755,114.0,0.2719298245614035,0.1811403508771929
3918,20260809,912,0.2182017543859649,0.6260964912280702,0.1708333333333333,0.0690725421703251,5.0,0.8,177.0,0.8757062146892656,0.161864406779661,144.0,0.6597222222222222,0.1779861111111111,155.0,0.6387096774193548,0.164,153.0,0.5816993464052288,0.1573202614379085,146.0,0.5205479452054794,0.1713013698630137,137.0,0.4160583941605839,0.1972262773722628
3919,20240428,217,0.1705069124423963,0.4608294930875576,0.1950230414746543,0.0845542632409749,5.0,0.2,52.0,0.5961538461538461,0.1873076923076923,118.0,0.3983050847457627,0.2026271186440678,46.0,0.4782608695652174,0.1860869565217391,0.0,,,0.0,,,1.0,0.0,0.11
3920,20260529,620,0.1790322580645161,0.5564516129032258,0.1616451612903225,0.0661342956205934,5.0,0.4,118.0,0.8135593220338984,0.1632203389830508,237.0,0.5569620253164557,0.160379746835443,156.0,0.4871794871794871,0.1658333333333333,92.0,0.4347826086956521,0.1554347826086956,12.0,0.0833333333333333,0.1541666666666666,5.0,0.0,0.186
3921,20260204,560,0.1232142857142857,0.4375,0.1817889087656529,0.0736526087940703,5.0,0.2,85.0,0.8,0.1665882352941176,94.0,0.5212765957446809,0.1692553191489361,96.0,0.53125,0.1629166666666666,96.0,0.4479166666666667,0.1916666666666666,95.0,0.231578947368421,0.1859574468085106,94.0,0.1276595744680851,0.2130851063829787
3922,20260805,776,0.0760309278350515,0.2989690721649484,0.1876165803108808,0.070743777146022,5.0,0.2,107.0,0.6822429906542056,0.1776635514018691,151.0,0.3178807947019867,0.1873333333333333,142.0,0.3169014084507042,0.1806382978723404,146.0,0.2397260273972602,0.1778620689655172,147.0,0.1700680272108843,0.189047619047619,83.0,0.072289156626506,0.2278048780487805
3928,20260805,720,0.0972222222222222,0.3277777777777778,0.1699026425591099,0.0633608249446155,5.0,0.4,99.0,0.6363636363636364,0.1564285714285714,128.0,0.3515625,0.18015625,148.0,0.4256756756756756,0.1555405405405405,121.0,0.2644628099173554,0.1596694214876033,121.0,0.2066115702479339,0.1713223140495867,103.0,0.0776699029126213,0.2009708737864077
3929,20260810,733,0.1255115961800818,0.4447476125511596,0.1513233287858117,0.0596352758607013,5.0,0.6,106.0,0.7830188679245284,0.1458490566037736,118.0,0.5254237288135594,0.1577966101694915,125.0,0.472,0.14768,134.0,0.3059701492537313,0.1591044776119403,147.0,0.3265306122448979,0.1485714285714285,103.0,0.3203883495145631,0.1477669902912621
3930,20260802,715,0.1664335664335664,0.4853146853146853,0.1554341736694678,0.0655286133555011,5.0,0.4,111.0,0.8288288288288288,0.1346363636363636,126.0,0.5634920634920635,0.1648412698412698,126.0,0.5555555555555556,0.1434126984126984,129.0,0.4728682170542636,0.1466666666666666,132.0,0.2575757575757575,0.1634848484848485,91.0,0.2087912087912088,0.1849450549450549
